PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
050090,01-JUL-18,30-JUN-19,Settled,56413033,90996072,181040574
050091,01-JAN-18,31-DEC-18,Settled,44392857,216776615,163567592
050093,01-JUL-18,30-JUN-19,Reopened,427438960,1179935480,735154297
050096,01-JAN-18,31-DEC-18,Settled w/Audit,15963222,43704702,13783829
050099,01-JAN-18,31-DEC-18,Settled,337397758,1293442115,975847773
050100,01-OCT-17,30-SEP-18,Settled w/Audit,890165385,3224619120,1987856403
050101,01-JAN-18,31-DEC-18,Settled,132799628,301100089,268689438
050102,01-JAN-18,31-DEC-18,As Submitted,123491260,457866342,234218218
050103,01-JAN-18,31-DEC-18,Settled w/Audit,312560572,1670359708,718068315
050104,01-JUL-18,30-JUN-19,As Submitted,451642897,1344024654,552973437
050107,01-JUL-18,30-JUN-19,Settled w/Audit,485393913,1259598721,1176000978
050108,01-JAN-18,31-DEC-18,As Submitted,977557940,2461806070,1216188303
050110,01-JUL-18,30-JUN-19,Settled,76875990,58653039,106810802
050112,01-JUL-18,30-JUN-19,Settled w/Audit,552120109,1148163966,513071559
050113,01-JUL-18,30-JUN-19,As Submitted,291200216,155742010,247910914
050115,01-JUL-18,30-JUN-19,As Submitted,546791699,2110882182,1181377315
050116,01-JUL-18,31-JAN-19,As Submitted,197498109,981629334,391403603
050118,01-JUN-18,31-MAY-19,Settled,99387531,476157962,638752747
050121,01-JAN-18,31-DEC-18,Settled,252484698,428660783,714549615
050122,01-JAN-18,31-DEC-18,Settled,147279775,499887071,469544986
050124,01-JUL-18,30-JUN-19,Settled,145857335,357171017,265228930
050125,01-JAN-18,31-DEC-18,Settled w/Audit,377691623,3282889422,1104752178
050126,01-NOV-17,31-DEC-18,Settled w/Audit,360971435,754111809,325577834
050127,01-JUL-18,31-JAN-19,Settled,90047793,202873836,266329323
050128,01-JUL-18,30-JUN-19,Settled,325246316,844272658,664053693
050129,01-JUL-18,30-JUN-19,Settled,333739946,1315378250,561211675
050131,01-JAN-18,31-DEC-18,Settled,66514917,106044217,138226132
050132,01-JUL-18,30-JUN-19,Settled,160775761,828917874,284650650
050133,01-JUL-18,30-JUN-19,Settled,374271972,824920859,621114574
050135,01-JAN-18,31-DEC-18,Settled,228203353,1009312863,162216842
050136,01-JUL-18,30-JUN-19,Settled w/Audit,67639809,209264464,299327720
050137,01-JAN-18,31-DEC-18,Reopened,399175386,416877873,911690618
050138,01-JAN-18,31-DEC-18,Settled,924275223,1951613753,1239748951
050139,01-JAN-18,31-DEC-18,Settled,716227593,912950391,1302181425
050140,01-JAN-18,31-DEC-18,Settled w/Audit,1080028936,1868652086,2005238267
050145,01-JAN-18,31-DEC-18,Reopened,570900341,1218015364,730298120
050146,01-OCT-17,30-SEP-18,Reopened,,1757012565,2088433773
050149,01-JUL-18,31-JAN-19,As Submitted,172115495,564576287,305898032
050150,01-JUL-18,30-JUN-19,Settled,153412421,343819493,367044106
050152,01-JUL-18,30-JUN-19,As Submitted,203843346,605224273,321256547
050158,01-JAN-18,31-DEC-18,Amended,57356686,226214626,44615427
050159,01-JUL-18,30-JUN-19,Settled,308707858,746096905,541855071
050167,01-JUL-18,30-JUN-19,Settled,308820086,981146464,578625105
050168,01-JUL-18,30-JUN-19,Settled,482644968,1069741877,1313318291
050169,01-OCT-17,30-SEP-18,Settled w/Audit,435292279,1889708973,1766033965
050174,01-APR-18,30-JUN-18,Settled,107170158,414583783,313642990
050174,01-JUL-18,30-JUN-19,Settled,438247601,1713552370,1305963206
050179,01-JAN-18,31-DEC-18,Settled,192558565,919320602,1243039960
050180,01-JAN-18,31-DEC-18,Settled,784567704,3076287476,1162296263
050189,01-OCT-17,30-SEP-18,Settled,62400355,61084042,145582122
050191,01-JUL-18,30-JUN-19,As Submitted,264189370,754041444,354296058
050192,01-JAN-18,31-DEC-18,Settled,187457376,38273190,263250084
050194,01-AUG-18,31-JUL-19,Settled,106320236,440816719,546562645
050195,01-JUL-18,30-JUN-19,Settled,434296625,1492462298,637172876
050197,01-JUL-18,31-JAN-19,Settled,160089660,431984633,313440073
050204,01-JAN-18,31-DEC-18,Settled,158315931,805599161,635817243
050205,01-JAN-18,31-DEC-18,Settled,31196173,90932500,9011518
050211,01-JUL-18,30-JUN-19,Settled,125184814,282709826,137692455
050222,01-OCT-17,30-SEP-18,Settled,367398851,1409127841,807453248
050224,01-JAN-18,31-DEC-18,Reopened,877042156,1546001896,1533038946
050225,01-JAN-18,31-DEC-18,Reopened,172167410,396960855,712423631
050226,01-JUL-18,30-JUN-19,Settled,189510470,894937781,517079832
050228,01-JUL-18,30-JUN-19,As Submitted,912114579,2178442085,1377453107
050230,01-JAN-18,31-DEC-18,Settled,70052404,237288029,105729743
050231,01-JAN-18,31-DEC-18,As Submitted,500239594,2793993305,1655492703
050232,01-JUL-18,31-JAN-19,Settled,84436524,248716076,188784214
050234,01-OCT-17,30-SEP-18,Settled,96644030,216626742,171073154
050235,01-JAN-18,31-DEC-18,Settled,406926775,1599043161,888094834
050236,01-JAN-18,31-DEC-18,Settled,136475150,417231844,249191488
050238,01-JAN-18,31-DEC-18,As Submitted,253319054,1356142432,433117841
050239,01-JAN-18,31-DEC-18,Settled w/Audit,360292073,1737705037,798983205
050242,01-JUL-18,30-JUN-19,As Submitted,369627142,1335070286,631595987
050243,01-JUN-18,31-MAY-19,Reopened,437141917,2765510252,1347833811
050245,01-JUL-18,30-JUN-19,Settled w/Audit,509806640,1028488133,604156807
050248,01-JUL-18,30-JUN-19,Settled,259727656,811325537,369117841
050254,01-NOV-17,31-OCT-18,Settled,236289643,542660581,568800470
050257,01-JAN-18,31-DEC-18,As Submitted,21613000,39398399,3702175
050261,01-JUL-18,30-JUN-19,Settled,135626934,293101528,372970143
050262,01-JUL-18,30-JUN-19,Amended,1620422154,3395611753,1741751024
050272,01-OCT-17,30-SEP-18,Settled,220786866,881943976,643631576
050276,01-JUL-18,30-JUN-19,Settled w/Audit,478638946,346779331,349662891
050278,01-JAN-18,31-DEC-18,Settled,394384599,1801504120,801175284
050279,01-JUN-18,31-MAY-19,Settled,62696662,125096407,193523814
050280,01-JUL-18,30-JUN-19,Settled w/Audit,395835233,1122550082,767456127
050281,01-JUL-18,30-JUN-19,Settled,94022664,413373736,139870871
050283,01-SEP-18,31-AUG-19,Settled w/Audit,266028334,728867549,728061723
050289,01-JUL-18,30-JUN-19,As Submitted,255692778,963095989,503811497
050290,01-JAN-18,31-DEC-18,Settled,341651078,837086454,422748302
050291,01-JAN-18,31-DEC-18,As Submitted,196791348,473378815,388617079
050292,01-JUL-18,30-JUN-19,Settled,565528614,1168011038,541068853
050295,01-JUL-18,30-JUN-19,Settled,263824376,707593470,640984739
050296,01-JUL-18,30-JUN-19,Settled,105133372,122939521,223112570
050298,01-FEB-18,31-JAN-19,Settled,41119548,174978011,294381079
050300,01-JUL-18,30-JUN-19,Settled,279203346,960083432,763214170
050301,01-JAN-18,31-DEC-18,Settled,164021183,156468894,358214961
050305,01-JAN-18,28-FEB-18,Reopened,98054702,171935739,125719996
050305,01-MAR-18,31-DEC-18,As Submitted,429975946,880637099,632165672
050308,01-JUL-18,30-JUN-19,As Submitted,726368052,1981872637,1541798905
050309,01-JAN-18,31-DEC-18,Reopened,493307218,1391770929,880023768
050313,01-JAN-18,31-DEC-18,Settled,104887575,181011915,282011654
050315,01-JUL-18,30-JUN-19,As Submitted,299072791,421760900,334172293
050320,01-JUL-18,30-JUN-19,Amended,683358611,1523257055,743319554
050324,01-OCT-17,30-SEP-18,As Submitted,603464893,2470526033,1072596797
050327,01-JUL-18,30-JUN-19,As Submitted,988584712,3450230578,2349847168
050329,01-JAN-18,31-DEC-18,Settled,149913111,572338031,407462039
050334,01-JUL-18,30-JUN-19,Settled,428635370,1185250811,944579479
050335,01-JAN-18,31-DEC-18,Settled,218269379,318943450,632277801
050336,01-JAN-18,31-DEC-18,Settled,201311385,844228763,574616573
050342,01-JUL-18,30-JUN-19,Settled,117965886,154704186,303657739
050348,01-JUL-18,30-JUN-19,As Submitted,952745749,2612697117,1691588130
050350,01-JAN-18,31-DEC-18,Amended,145363999,282657320,148176994
050351,01-JAN-18,30-JUN-18,Settled,315145782,1161346948,786926364
050351,01-JUL-18,30-JUN-19,Settled,615943747,2257016926,1657402195
050352,01-JAN-18,31-DEC-18,Settled,99513824,169723788,268233643
050353,01-JAN-18,31-DEC-18,As Submitted,411255297,1352675522,712984760
050357,01-JAN-18,31-DEC-18,As Submitted,68984520,122479951,118086972
050360,01-JAN-18,31-DEC-18,Settled,368322040,1204980910,1011893018
050367,01-JAN-18,31-DEC-18,Settled,455495891,2069714942,1729413331
050373,01-JUL-18,30-JUN-19,As Submitted,1328361834,104873229,85499501
050376,01-JUL-18,30-JUN-19,As Submitted,750588206,65549895,56886932
050378,01-JAN-18,31-DEC-18,Settled,64139341,133192196,20224645
050380,01-FEB-18,31-JAN-19,Settled,489129903,2984565911,1658432416
050382,01-JAN-18,31-DEC-18,Reopened,362612921,865725857,462659272
050390,01-JAN-18,31-DEC-18,Settled w/Audit,159493518,544650521,276545226
050393,01-OCT-17,30-SEP-18,Settled,145653458,538533793,452075628
050394,01-JAN-18,31-DEC-18,Settled,328964490,661528372,760416253
050396,01-JAN-18,31-DEC-18,Settled w/Audit,535296256,1368085508,485921064
050407,01-JAN-18,31-DEC-18,Settled,57262585,56762265,97960630
050411,01-JAN-18,31-DEC-18,Settled,418112213,532269682,954054283
050414,01-JUL-18,30-JUN-19,Settled,178800021,552018275,502459344
050417,01-JAN-18,31-DEC-18,Settled,71584738,110121806,167434351
050423,01-JUL-18,30-JUN-19,Settled,16737054,15691718,47937246
050424,01-OCT-17,30-SEP-18,Settled w/Audit,257504050,916003836,501921489
050425,01-JAN-18,31-DEC-18,Settled w/Audit,609201700,959736343,1187907737
050426,01-JAN-18,31-DEC-18,Amended,91318581,418489057,102244460
050438,01-JAN-18,31-DEC-18,Settled w/Audit,583495679,2442668908,789730825
050441,01-SEP-18,31-AUG-19,As Submitted,2915209843,8225568407,11121347487
050444,01-JUL-18,30-JUN-19,As Submitted,273249442,836602429,615842740
050454,01-JUL-18,30-JUN-19,As Submitted,2746660694,8094854832,4818954185
050455,01-JAN-18,31-DEC-18,Settled,327263594,1195688799,814252807
050457,01-JUL-18,30-JUN-19,Settled w/Audit,206878256,580843623,318398723
050464,01-JUN-18,31-MAY-19,Settled,525508117,4375162751,1783118088
050468,01-JAN-18,31-DEC-18,Settled,92137660,506774264,190269840
050471,01-SEP-18,31-AUG-19,Settled w/Audit,329544544,1364057193,513768315
050481,01-JAN-18,31-DEC-18,Settled,202958606,1299376567,671147198
050485,01-JUL-18,30-JUN-19,Reopened,517653570,1791016055,932871716
050488,01-JAN-18,31-DEC-18,Settled w/Audit,281522442,783653273,425560678
050492,01-SEP-18,31-AUG-19,Settled,325882029,942096399,885146134
050496,01-JAN-18,31-DEC-18,Settled w/Audit,479152778,1972713314,1073053697
050498,01-JAN-18,31-DEC-18,Settled,128682439,181087655,335452155
050502,01-JUL-18,30-JUN-19,As Submitted,247436517,982994236,397294294
050503,01-OCT-17,30-SEP-18,Settled,248635682,948127532,415590166
050506,01-JUN-18,31-MAY-19,Settled,138689328,630228486,368256445
050510,01-JAN-18,31-DEC-18,Settled,214504158,246460466,366696745
050512,01-JAN-18,31-DEC-18,Settled,252948222,249813933,550962804
050515,01-JAN-18,31-DEC-18,Settled,992344111,1322783197,1779108777
050516,01-JUL-18,30-JUN-19,Settled w/Audit,586689227,2197505080,1041717144
050517,01-JAN-18,31-DEC-18,Settled,77715207,202943924,131821059
050523,01-JAN-18,28-FEB-18,Settled,29694171,88009573,52067607
050523,01-MAR-18,31-DEC-18,Settled,145424335,389647572,254089362
050526,01-JAN-18,31-DEC-18,Settled,54000926,166876528,63377328
050528,01-JAN-18,31-DEC-18,Settled,53267886,64039349,185640742
050534,01-JUN-18,31-MAY-19,Settled,114007555,595068236,504867456
050537,01-JAN-18,31-DEC-18,Settled,114958410,185372091,261040637
050541,01-JAN-18,31-DEC-18,Settled,291126276,518723614,357686804
050543,01-JAN-18,31-DEC-18,Settled,38611647,94180328,9477682
050546,01-JUL-18,30-JUN-19,Settled,173844985,154645500,132208
050548,01-JUL-18,30-JUN-19,Settled,93637321,89751166,85079
050549,01-JAN-18,31-DEC-18,Amended,362450138,2220220881,942030124
050551,01-JUN-18,31-MAY-19,Settled,192354916,1113056125,659606780
050557,01-JAN-18,31-DEC-18,Settled,467579073,1368692461,969939071
050561,01-JAN-18,31-DEC-18,Settled,418299426,464697947,947034851
050567,01-JUL-18,30-JUN-19,Settled,508564894,1521957813,1221409466
050568,01-JUL-18,30-JUN-19,Settled,77036363,90815764,114991801
050570,01-JAN-18,31-DEC-18,Amended,336705201,1889969015,769397060
050573,01-JUL-18,30-JUN-19,Reopened,616931106,1918037179,1729614909
050580,01-JAN-18,31-DEC-18,Settled,44376154,142531954,54310136
050581,01-JUN-18,31-MAY-19,Settled,184032421,1028575053,568408515
050586,01-JAN-18,31-DEC-18,Settled,71945229,216376318,150634023
050588,01-JAN-18,31-DEC-18,Settled,49587920,150381032,98748071
050589,01-JUN-18,31-MAY-19,Settled,87155103,324999158,559677180
050590,01-JUL-18,31-JAN-19,Settled,154209019,483618959,320327582
050597,01-JAN-18,31-DEC-18,Settled,92199142,203408406,162721891
050599,01-JUL-18,30-JUN-19,As Submitted,1765169788,5509295126,3446902416
050603,01-JUL-18,30-JUN-19,Settled,272587196,741872986,582068079
050604,01-JAN-18,31-DEC-18,Settled,431718804,689774261,785894561
050608,01-JAN-18,31-DEC-18,Settled,69491923,104798652,87110283
050609,01-JAN-18,31-DEC-18,Settled w/Audit,865044462,1262334789,1750656548
050616,01-JUL-18,30-JUN-19,Settled,115754957,393977121,164312782
050624,01-OCT-17,30-SEP-18,Settled,313009959,947845923,716923954
050625,01-JUL-18,30-JUN-19,Amended,2266766680,11592848592,6613411204
050633,01-JUN-18,31-MAY-19,Settled,94855837,417333245,389533527
050636,01-JUL-18,30-JUN-19,Settled,166677524,468985930,368925612
050641,01-JAN-18,31-DEC-18,Settled,48192389,257360145,69390495
050660,01-OCT-17,30-SEP-18,Settled w/Audit,,168861393,595557195
050663,01-JAN-18,31-DEC-18,As Submitted,115442865,517341391,53879470
050668,01-JUL-18,30-JUN-19,Settled,278971303,394941141,28326906
050674,01-JAN-18,31-DEC-18,Settled,579415435,1013949202,1189756260
050677,01-JAN-18,31-DEC-18,Settled,352565272,392885289,753105427
050678,01-JUL-18,30-JUN-19,Settled,240013519,793908178,463843032
050684,01-JAN-18,31-DEC-18,Settled,49729913,146516414,87395154
050686,01-JAN-18,31-DEC-18,Settled,455319676,512182998,985022526
050689,01-JUN-18,31-MAY-19,Settled,148600733,613327963,563901964
050690,01-JAN-18,31-DEC-18,Reopened,353739701,506489470,642223048
050696,01-OCT-17,30-SEP-18,Reopened,970192805,2340381325,1128823354
050697,01-JAN-18,31-DEC-18,Settled,5559061,8795000,18178519
050701,01-JAN-18,31-DEC-18,Settled,234702919,827765247,598536425
050704,01-JAN-18,31-DEC-18,Settled,94063491,320286927,55704088
050708,01-JAN-18,31-DEC-18,Settled,68660968,88909415,213154465
050709,01-JAN-18,31-DEC-18,Settled,108774204,618441289,270090133
050710,01-JAN-18,31-DEC-18,Settled,280878998,465173481,677503337
050714,01-JAN-18,31-DEC-18,Settled,74781946,52507029,145351972
050717,01-JUL-18,30-JUN-19,Settled,246845412,12051180,6898300
050723,01-JAN-18,31-DEC-18,Settled,440337311,524985105,1074955692
050724,01-JAN-18,31-DEC-18,Settled,63501070,226211876,217313950
050726,01-JAN-18,31-DEC-18,Settled,30856037,21148607,96147411
050735,01-JUL-18,30-JUN-19,Settled,102334679,426811149,296823309
050736,01-JUL-18,30-JUN-19,Settled,68654349,387430080,270726938
050737,01-JUL-18,30-JUN-19,Settled w/Audit,194820867,1208495234,419420432
050738,01-JUL-18,30-JUN-19,As Submitted,51615898,218831725,104957618
050739,01-JAN-18,31-DEC-18,Settled w/Audit,197922688,980607634,204195324
050740,01-JUL-18,30-JUN-19,Settled,111813649,361152192,251929933
050742,01-JAN-18,31-DEC-18,Settled,79159278,410494012,184686008
050744,01-SEP-18,31-AUG-19,As Submitted,88063408,222453547,97380568
050745,01-SEP-18,31-AUG-19,Settled,47666573,176466424,51452730
050746,01-SEP-18,31-AUG-19,As Submitted,195288916,690226961,239673103
050747,01-SEP-18,31-AUG-19,Settled,63752741,213243231,77972698
050748,01-JAN-18,31-DEC-18,Settled,444454320,651894872,985905896
050751,01-JAN-18,31-DEC-18,Settled,6898781,28652145,4065877
050754,01-JAN-18,31-DEC-18,Settled,16052723,16705492,36276451
050755,01-JAN-18,31-DEC-18,Settled,73966587,321090434,82936214
050757,01-JAN-18,31-DEC-18,Settled,112246463,386023430,146810557
050758,01-JAN-18,31-DEC-18,Reopened,36347040,149264687,101600114
050760,01-JAN-18,31-DEC-18,Settled,322736581,415013258,698045144
050761,01-JAN-18,31-DEC-18,Settled,277759045,879117273,413502506
050763,01-JAN-18,31-DEC-18,As Submitted,96486153,216979329,18123434
050764,01-JAN-18,31-DEC-18,Settled,124675692,514469570,294637525
050765,01-JAN-18,31-DEC-18,Settled,143973346,166270283,350087354
050766,01-JAN-18,31-DEC-18,Settled,28133505,30254804,49215598
050767,01-JAN-18,31-DEC-18,Settled,292978357,428141721,678522758
050769,01-JAN-18,31-DEC-18,Settled,91392066,372483377,38495303
050770,01-JUL-18,30-JUN-19,Settled,185041870,674897563,446697282
050771,01-JAN-18,31-DEC-18,Settled,36408450,168608922,72535428
050772,01-JAN-18,31-DEC-18,Settled,754011870,1342883402,1236986504
050773,01-JUL-18,30-JUN-19,Settled,89503637,220671541,175862658
050775,01-JAN-18,31-DEC-18,Settled,139435098,595455735,290954567
050776,01-JAN-18,31-DEC-18,Settled,81289882,226937983,51432115
050777,01-JAN-18,31-DEC-18,Settled,476657887,663123014,800700820
050778,01-JUL-18,30-JUN-19,As Submitted,399494155,1797472872,233120559
050779,01-JUL-18,30-JUN-19,As Submitted,276418888,1267916232,1291635101
050780,01-JAN-18,31-DEC-18,As Submitted,68174250,301817109,49078353
050781,01-JUL-18,31-MAR-19,As Submitted,10426949,11694793,7681437
050782,01-APR-18,31-MAR-19,Amended,80150720,175816906,43521817
050783,09-MAR-18,31-DEC-18,Settled w/Audit,14637755,18706888,18321291
051300,01-JUL-18,30-JUN-19,Settled,26567493,11250189,23654851
051301,01-JAN-18,31-DEC-18,Settled,,5270137,64922364
051302,01-JUL-18,30-JUN-19,Settled,13104426,4449837,4846178
051303,01-JUL-18,30-JUN-19,Settled,,32169742,66827615
051304,01-JUL-18,30-JUN-19,Settled,23253377,11548487,29780534
051305,01-JUL-18,30-JUN-19,Settled,25393629,15856426,19527037
051306,01-JUL-18,30-JUN-19,Reopened,,11150961,26660157
051307,01-JUL-18,30-JUN-19,Settled,11006638,3157790,16733050
051308,01-JUL-18,30-JUN-19,Settled,5599857,4486839,1284363
051309,01-JUL-18,30-JUN-19,Settled,11972284,2806230,9478108
051310,01-JAN-18,31-DEC-18,Settled w/Audit,,101027004,79951647
051311,01-JUL-18,30-JUN-19,Settled,27007273,18278254,38733319
051312,01-JUL-18,30-JUN-19,Settled,24226841,11779986,44305867
051314,01-JUL-18,30-JUN-19,Settled,23296953,37316477,59402941
051315,01-JAN-18,31-DEC-18,Settled,16302131,11852540,16526903
051316,01-JAN-18,31-DEC-18,Settled,,60851007,129046335
051317,01-JAN-18,31-DEC-18,Settled w/Audit,,66567206,198585968
051318,01-APR-18,30-JUN-18,Settled,,21872823,38224970
051318,01-JUL-18,30-JUN-19,Settled,,79044772,154702271
051319,01-JUL-18,30-JUN-19,As Submitted,,43623052,90744331
051320,01-JAN-18,31-DEC-18,Settled,,20952488,60646840
051321,01-JAN-18,31-DEC-18,Reopened,48000733,42557349,57306199
051323,01-JAN-18,31-DEC-18,Settled,,7596240,21612414
051324,01-JUL-18,30-JUN-19,As Submitted,,33325627,104388651
051325,01-JUL-18,30-JUN-19,Settled,,26882996,88003590
051326,01-JUL-18,30-JUN-19,Settled,,9418874,31618430
051327,01-JUL-18,30-JUN-19,Settled,17051785,7488432,19040026
051328,01-JUL-18,30-JUN-19,Settled,135601801,92081469,201265469
051329,01-JAN-18,31-DEC-18,Settled w/Audit,,66404736,168102351
051330,01-JUL-18,30-JUN-19,Settled,19239459,7504002,20187344
051331,01-JAN-18,31-DEC-18,Settled,,6466132,47317169
051332,01-JUL-18,30-JUN-19,Amended,,57863604,123251118
051333,01-JAN-18,31-DEC-18,Settled,98000838,78933209,183283508
051334,01-JAN-18,31-DEC-18,Settled,35200603,25284549,29892426
051335,01-JUL-18,30-JUN-19,Settled,23799863,4431591,48979679
051990,01-JAN-18,31-DEC-18,Settled,,1277785,
051991,01-JUL-18,30-JUN-19,Settled,,2585195,
051993,01-APR-18,31-MAR-19,Reopened,,4651593,
052031,01-SEP-18,31-AUG-19,Settled,62384728,521449088,4284841
052032,01-SEP-18,31-AUG-19,Settled,44896232,286571158,7731936
052033,01-SEP-18,31-AUG-19,Settled,34878554,186503788,146324
052034,01-SEP-18,31-AUG-19,Settled,61295506,239462772,3784143
052035,01-SEP-18,31-AUG-19,Settled,61364594,368089959,8133713
052036,01-SEP-18,31-AUG-19,Settled,37754507,127517194,1925026
052037,01-SEP-18,31-AUG-19,Reopened,52677470,265860901,7490316
052038,01-SEP-18,31-AUG-19,Settled,84708780,392029713,4873729
052039,01-SEP-18,31-AUG-19,Settled,35208359,132922629,1534225
052043,01-JUL-18,30-JUN-19,Settled,65722590,154898115,4446594
052044,01-APR-18,31-MAR-19,Settled,47373928,269572096,3487173
052045,01-SEP-18,31-AUG-19,Settled,44963271,214160765,2662390
052046,01-JUL-18,01-MAY-19,Settled,62458903,246075911,5055237
052047,01-JAN-18,31-DEC-18,Settled,34273159,260591227,5034956
052049,01-SEP-18,31-AUG-19,Settled,34834319,193256351,10356719
052050,01-SEP-18,31-AUG-19,Settled,32589410,166055147,4216454
052052,01-SEP-18,31-AUG-19,Settled,24922710,123427420,1560767
052054,01-MAY-18,30-APR-19,Settled,21511814,123977699,1974231
052055,01-JAN-18,31-DEC-18,Settled,44095664,189080667,15277
053031,01-JAN-18,31-DEC-18,Settled,33684610,56181162,6443
