PROVIDER_NUMBER,FYB,FYE,STATUS,HOSPITAL_Name,Street_Addr,Po_BOx,City,State,Zip_Code,County,IME1,IME2,IME3,DSH1,DSH2,DSH3,DSH_SHARE_PERCENTAGE,GME_PART_A,GME_PART_B,TOTAL_HOSPITAL_BEDS,TOTAL_HOSPITAL_BED_DAYS_AVAILABLE,TOTAL_HOSPITAL_MEDICARE_DAYS,TOTAL_HOSPITAL_MEDICAID_DAYS,TOTAL_HOSPITAL_DAYS,INTERNS_AND_RESIDENTS,TOTAL_HOSPITAL_EMPLOYEES_ON_PAYROL,TOTAL_HOSPITAL_NON_PAID_WORKERS,TOTAL_HOSPITAL_MEDICARE_DISCHARGES,TOTAL_HOSPITAL_MEDICAID_DISCHARGES,TOTAL_HOSPITAL_DISCHARGES,MEDICAID_HMO_DISCHARGES,MEDICAID_HMO_IPF_SUBPROVIDER,MEDICAID_HMO_IRF_SUBPROVIDER,MEDICAID_IPF_SUBPROVIDER,MEDICAID_IRF_SUBPROVIDER,TOTAL_DISCHARGES_SUBPROVIDER_IPF,TOTAL_DISCHARGES_SUBPROVIDER_IRF
460041,01-APR-20,31-MAR-21,As Submitted,DAVIS HOSPITAL & MEDICAL CENTER         ,1600 WEST ANTELOPE DRIVE                ,,LAYTON                                  ,UT                                      ,84041                                   ,DAVIS                                   ,,,,169286,,,.0641,,,175,63875,3913,1343,19304,,621.58,,950,105,5212,545,119,,178,,711,
460042,01-OCT-19,30-SEP-20,Amended,LAKEVIEW HOSPITAL                       ,630 EAST MEDICAL DRIVE                  ,,BOUNTIFUL                               ,UT                                      ,84010                                   ,,,,,220773,,,.1067,,,80,29169,2608,1353,11659,,342.6,,833,246,3214,248,,,5,,215,
460043,01-JAN-20,31-DEC-20,Amended,OREM COMMUNITY HOSPITAL                 ,331 NORTH 400 WEST                      ,X                                       ,OREM                                    ,UT                                      ,84057-                                  ,UTAH                                    ,,,,685,,,.1081,,,21,7686,7,502,3010,,154.97,,3,45,824,166,,,,,,
460044,01-JAN-20,31-DEC-20,Amended,ALTA VIEW HOSPITAL                      ,9660 SOUTH 1300 EAST                    ,,SANDY                                   ,UT                                      ,84094                                   ,SALT LAKE                               ,,,,,,,,,,59,21594,1390,593,9554,,428.77,,467,101,2909,257,,,,,,
460047,01-JUL-20,30-JUN-21,Amended,ST MARKS HOSPITAL                       ,1200 EAST 3900 SOUTH                    ,,SALT LAKE CITY                          ,UT                                      ,84124                                   ,,256512,776798,,231512,701089,,.1109,334043,179234,246,87524,10284,3432,53808,14.21,1094.64,,2624,560,12592,1551,,,229,4,916,361
460049,01-JAN-20,31-DEC-20,Amended,THE ORTHOPEDIC SPECIALTY HOSPITAL       ,5848 SOUTH 3RD EAST                     ,,MURRAY                                  ,UT                                      ,84107                                   ,SALT LAKE                               ,,,,,,,,,,40,14640,287,13,1188,,255,,199,6,813,16,,,,,,
460051,01-JUL-20,30-JUN-21,As Submitted,JORDAN VALLEY MEDICAL CENTER            ,3580 W 9000 SOUTH                       ,,WEST JORDAN                             ,UT                                      ,84088                                   ,SALT LAKE                               ,,,,451008,,,.121,,,267,97455,5176,4492,36693,,1010.58,,1319,571,9048,1406,,,,4,1049,173
460052,01-JAN-20,31-DEC-20,Amended,TIMPANOGOS REGIONAL HOSPITAL            ,750 WEST 800 NORTH                      ,,OREM                                    ,UT                                      ,84057-                                  ,UTAH                                    ,,,,159511,,,.0991,,,117,42822,1860,1344,18795,,458.68,,535,273,4188,579,,,,,,
460054,01-APR-20,31-MAR-21,As Submitted,CACHE VALLEY HOSPITAL                   ,2380 NORTH 400 EAST                     ,,NORTH LOGAN                             ,UT                                      ,84341                                   ,CACHE                                   ,,,,16740,,,.0502,,,28,10220,213,110,1394,,129.69,,106,64,780,81,,,,,,
460057,01-JAN-20,31-DEC-20,Amended,PARK CITY HOSPITAL                      ,900 ROUND VALLEY DRIVE                  ,,PARK CITY                               ,UT                                      ,84060-                                  ,SUMMIT                                  ,,,,16593,,,.0263,,,37,13542,796,425,3886,,318.64,,278,116,1501,66,,,,,,
460058,01-JAN-20,31-DEC-20,Amended,RIVERTON HOSPITAL                       ,3741 WEST 12600 SOUTH                   ,,RIVERTON                                ,UT                                      ,84065-                                  ,SALT LAKE                               ,,,,28662,,,.0295,,,87,31842,1581,1023,16512,,571,,469,186,5099,579,,,,,,
460060,01-JUL-20,30-JUN-21,Amended,LONE PEAK HOSPITAL                      ,11925 S STATE STREET                    ,,DRAPER                                  ,UT                                      ,84020                                   ,UNITED STATES                           ,10675,,,16575,,,.0257,2270,3032,30,10950,610,353,7727,.17,223.1,,254,63,2349,322,,,,,,
460061,01-JAN-20,31-DEC-20,Amended,LAYTON HOSPITAL                         ,201 W. LAYTON PKWY                      ,,LAYTON                                  ,UT                                      ,84041-3692                              ,DAVIS                                   ,,,,35534,,,.0374,,,36,13176,1050,827,6990,,320.29,,426,117,2308,375,,,,,,
461300,01-JAN-20,31-DEC-20,Settled,DELTA COMMUNITY HOSPITAL                ,126 S WHITE SAGE AVE                    ,,DELTA                                   ,UT                                      ,84624                                   ,MILLARD                                 ,,,,,,,,,,18,6588,277,121,697,,49.73,,57,33,176,7,,,,,,
461301,01-JAN-20,31-DEC-20,Settled,FILLMORE COMMUNITY HOSPITAL             ,674 SOUTH HIGHWAY 99                    ,,FILLMORE                                ,UT                                      ,84631-                                  ,MILLARD                                 ,,,,,,,,,,7,2562,225,86,1087,,41.3,,39,21,132,6,,,,,,
461302,01-JAN-20,31-DEC-20,As Submitted,MOAB REGIONAL HOSPITAL                  ,450 WEST WILLIAMS WAY                   ,,MOAB                                    ,UT                                      ,84532                                   ,GRAND                                   ,,,,,,,,,,17,6222,1087,189,1776,,198.28,,141,62,368,2,,,,,,
461303,01-JAN-20,31-DEC-20,Settled,SANPETE VALLEY HOSPITAL                 ,1100 SOUTH MEDICAL DRIVE                ,,MT PLEASANT                             ,UT                                      ,84647                                   ,SANPETE                                 ,,,,,,,,,,18,6588,704,188,1387,,94.94,,95,55,319,5,,,,,,
461304,01-JUL-20,30-JUN-21,As Submitted,CENTRAL VALLEY MEDICAL CENTER           ,48 WEST 1500 NORTH                      ,412                                     ,NEPHI                                   ,UT                                      ,84648                                   ,JUAB                                    ,,,,,,,,,,25,9125,1813,195,3537,,254.22,,285,56,742,,,,,,,
461305,01-JAN-20,31-DEC-20,Settled,MILFORD VALLEY MEMORIAL HOSPITAL        ,850 NORTH MAIN STREET                   ,PO BOX 640                              ,MILFORD                                 ,UT                                      ,84751                                   ,BEAVER                                  ,,,,,,,,,,23,8418,434,4817,6479,,35.26,,28,2,42,,,,,,,
461306,01-JUL-20,30-JUN-21,Settled,GUNNISON VALLEY HOSPITAL                ,64 EAST 100 NORTH                       ,759                                     ,GUNNISON                                ,UT                                      ,84634-                                  ,SANPETE                                 ,,,,,,,,,,25,9125,1499,265,2815,,118.25,,217,74,655,6,,,,,,
461307,01-JAN-20,31-DEC-20,Settled,HEBER VALLEY HOSPITAL                   ,1485 SOUTH HIGHWAY 40                   ,,HEBER CITY                              ,UT                                      ,84032-                                  ,WASATCH                                 ,,,,,,,,,,19,6954,403,133,1616,,140.38,,138,34,596,38,,,,,,
461308,01-JAN-20,31-DEC-20,Settled,SAN JUAN HEALTH SERVICES DISTRICT       ,380 WEST 100 NORTH                      ,308                                     ,MONTICELLO                              ,UT                                      ,84535                                   ,SAN JUAN                                ,,,,,,,,,,21,7686,386,181,758,,95.31,,110,43,318,,,,,,,
461309,01-JAN-20,31-DEC-20,Settled,KANE COUNTY HOSPITAL                    ,355 MAIN ST                             ,,KANAB                                   ,UT                                      ,84741-                                  ,KANE                                    ,,,,,,,,,,25,9125,321,3343,4807,,75.2,,72,34,184,,,,,,,
461310,01-OCT-19,30-SEP-20,Settled,BLUE MOUNTAIN HOSPITAL                  ,802 SOUTH 200 WEST                      ,,BLANDING                                ,UT                                      ,84511                                   ,SAN JUAN COUNTY                         ,,,,,,,,,,11,4026,545,513,1452,,98.43,,110,182,456,,,,,,,
461333,01-JAN-20,31-DEC-20,Settled,GARFIELD MEMORIAL HOSPITAL              ,200 NORTH 400 EAST                      ,,PANGUITCH                               ,UT                                      ,84759                                   ,GARFIELD                                ,,,,,,,,,,15,5490,699,97,1045,,76.34,,77,27,206,4,,,,,,
461335,01-JUL-20,30-JUN-21,Settled,BEAVER VALLEY HOSPITAL                  ,1109 NORTH 100 WEST                     ,1670                                    ,BEAVER                                  ,UT                                      ,84713                                   ,BEAVER                                  ,,,,,,,,,,25,9125,425,4428,6505,,108.63,,88,14,207,,,,,,,
462003,01-JAN-20,25-MAY-20,Settled,SOUTH DAVIS COMMUNITY HOSPITAL          ,401 SOUTH 400 EAST                      ,,BOUNTIFUL                               ,UT                                      ,84010                                   ,,,,,,,,,,,59,8614,807,1812,4729,,186.24,,32,,108,,,,,,,
462003,26-MAY-20,31-DEC-20,Settled,WESTERN PEAKS SPECIALTY HOSPITAL        ,401 SOUTH 400 EAST                      ,,BOUNTIFUL                               ,UT                                      ,84010                                   ,,,,,,,,,,,59,12980,980,3762,7794,,67.16,,37,49,155,,,,,,,
462004,01-SEP-20,31-AUG-21,Settled,KPC PROMISE HOSPITAL OF SALT LAKE       ,8TH AVENUE C STREET                     ,,SALT LAKE CITY                          ,UT                                      ,84143                                   ,,,,,,,,,,,41,14965,3457,2189,10520,,85.56,,134,57,337,4,,,,,,
462005,01-JUL-20,30-JUN-21,Settled,UTAH VALLEY SPECIALTY HOSPITAL          ,306 WEST RIVER BEND LANE                ,,PROVO                                   ,UT                                      ,84604                                   ,UTAH                                    ,,,,,,,,,,40,14600,3530,2836,10049,,114.4,,137,65,343,,,,,,,
463025,01-JAN-20,31-DEC-20,As Submitted,ENCOMPASS HEALTH REHABILITATION HOSP    ,8074 SOUTH 1300 EAST                    ,,SANDY                                   ,UT                                      ,84094                                   ,SALT LAKE                               ,,,,,,,,,,84,30744,7308,194,12615,,124.05,,559,14,932,29,,,,,,
463027,01-JAN-20,31-DEC-20,As Submitted,NORTHERN UTAH REHABILITATION HOSPITA    ,5825 HARRISON BLVD                      ,,SOUTH OGDEN                             ,UT                                      ,84403                                   ,WEBER                                   ,,,,,,,,,,40,14640,4339,49,5211,,70.76,,313,5,384,2,,,,,,
463301,01-JAN-20,31-DEC-20,As Submitted,PRIMARY CHILDRENS HOSPITAL              ,DR                                      ,NONE                                    ,SALT LAKE CITY                          ,UT                                      ,84113-                                  ,SALT LAKE                               ,,,,,,,,,553,292,106872,102,9036,64665,143.58,2754,9.75,17,687,10807,2777,,,,,,
463302,01-JAN-20,31-DEC-20,Settled,SHRINERS HOSPITALS FOR CHILDREN         ,FAIRFAX RD AT VIRGINIA ST               ,,SALT LAKE CITY                          ,UT                                      ,84103-4399                              ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464001,01-JUL-20,30-JUN-21,Settled,UTAH STATE HOSPITAL                     ,1300 E CENTER STREET                    ,,PROVO                                   ,UT                                      ,84606                                   ,,,,,,,,,,,342,124830,1550,19881,101436,,801,,21,53,224,,,,,,,
464007,01-JUL-20,30-JUN-21,Settled,BENCHMARK BEHAVIORAL HEALTH SYSTEM I    ,592 W 1350 SOUTH                        ,,WOODS CROSS                             ,UT                                      ,84087                                   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464012,01-JAN-20,31-DEC-20,Settled,MARIAN CENTER                           ,451 EAST BISHOP FEDERAL LANE            ,,SALT LAKE CITY                          ,UT                                      ,84115                                   ,SALT LAKE                               ,,,,,,,,,,12,4392,2318,,3679,,22.6,,139,,254,,,,,,,
464013,01-JAN-20,31-DEC-20,Settled,SALT LAKE CITY BEHAVIORAL HEALTH        ,3802 SOUTH 700 EAST                     ,,SALT LAKE CITY                          ,UT                                      ,84106                                   ,SALT LAKE                               ,,,,,,,,,,118,43188,1997,,24066,,171.81,,175,,2449,382,,,,,,
464014,01-JAN-20,31-DEC-20,Settled,PROVO CANYON HOSPITAL                   ,1350 EAST 750 NORTH                     ,,OREM                                    ,UT                                      ,84097                                   ,UTAH                                    ,,,,,,,,,,80,29280,1271,861,17907,,127.74,,99,84,2033,544,,,,,,
464015,01-JAN-20,31-DEC-20,Settled,HIGHLAND RIDGE HOSPITAL                 ,7309 SOUTH 180 WEST                     ,,MIDVALE                                 ,UT                                      ,84047                                   ,SALT LAKE                               ,,,,,,,,,,67,24522,1842,,12992,,102.36,,134,,3797,,,,,,,
470001,01-OCT-19,30-SEP-20,Amended,CENTRAL VERMONT HOSPITAL                ,130 FISHER ROAD                         ,547                                     ,BARRE                                   ,VT                                      ,05641                                   ,WASHINGTON                              ,,,,520315,,,.1331,,,76,27740,9764,3629,18260,,1354.6,,1889,568,3532,,,,,,,
470003,01-OCT-19,30-SEP-20,Amended,UNIVERSITY OF VERMONT MEDICAL CENTER    ,111 COLCHESTER AVENUE                   ,,BURLINGTON                              ,VT                                      ,05401                                   ,CHITTENDEN                              ,21925572,,,3304874,,,.1576,6079903,4794622,482,157210,44842,18379,120364,308.75,6925.82,,7282,4419,19787,,,,,83,,540
470005,01-OCT-19,30-SEP-20,As Submitted,RUTLAND REGIONAL MEDICAL CENTER         ,160 ALLEN STREET                        ,,RUTLAND                                 ,VT                                      ,05701                                   ,RUTLAND                                 ,,,,947714,,,.1837,,,119,43554,13677,7832,29355,,1238.8,,2594,1463,5894,111,,,,,,
470011,01-OCT-19,30-SEP-20,As Submitted,BRATTLEBORO MEMORIAL HOSPITAL           ,17 BELMONT AVE                          ,,BRATTLEBORO                             ,VT                                      ,05301                                   ,WINDHAM                                 ,,,,167446,,,.1201,,,47,17202,2526,931,5205,,497.2,,722,337,1279,,,,,,,
470012,01-OCT-19,30-SEP-20,As Submitted,SOUTHWESTERN VERMONT MEDICAL CENTER     ,100 HOSPITAL DRIVE EAST                 ,,BENNINGTON                              ,VT                                      ,05201-                                  ,BENNINGTON                              ,345504,,,212793,,,.0808,105940,213015,78,28548,5145,1601,11022,4.24,758.22,,1418,412,2987,,,,,,,
470024,01-OCT-19,30-SEP-20,As Submitted,NORTHWESTERN MEDICAL CENTER             ,133 FAIRFIELD STREET                    ,,SAINT ALBANS                            ,VT                                      ,05478-                                  ,FRANKLIN                                ,,,,247696,,,.12,,,53,19398,3836,1994,7831,,663.71,,1129,421,2254,,,,,,,
471300,01-OCT-19,30-SEP-20,Settled w/Audit,GRACE COTTAGE HOSPITAL                  ,185 GRAFTON ROAD                        ,,TOWNSHEND                               ,VT                                      ,05353-0216                              ,WINDHAM                                 ,,,,,,,,,,19,6954,2745,8,3663,,125.01,,95,4,125,,,,,,,
471301,01-OCT-19,30-SEP-20,As Submitted,GIFFORD MEDICAL CENTER                  ,44 SOUTH MAIN STREET                    ,2000                                    ,RANDOLPH                                ,VT                                      ,05060-                                  ,ORANGE                                  ,,,,,,,,,,25,9150,2600,674,4501,,283.72,,581,169,1145,,,,,,,
471302,01-OCT-19,30-SEP-20,Amended,MT ASCUTNEY HOSPITAL AND HEALTH CENT    ,289 COUNTY ROAD                         ,,WINDSOR                                 ,VT                                      ,05089                                   ,WINDSOR                                 ,,,,,,,,,,25,9150,3614,99,6453,,315.18,,290,22,433,,,,,10,,223
471303,01-OCT-19,30-SEP-20,As Submitted,NORTHEASTERN VT REGIONAL HOPSITAL       ,1315 HOSPITAL DRIVE                     ,905                                     ,ST. JOHNSBURY                           ,VT                                      ,05819                                   ,,,,,,,,,,,25,9125,2871,1142,5873,,390.3,,685,303,1756,,,,,,,
471304,01-OCT-19,30-SEP-20,As Submitted,NORTH COUNTRY HOSPITAL & HEALTH CTR     ,189 PROUTY DRIVE                        ,,NEWPORT                                 ,VT                                      ,05855                                   ,ORLEANS                                 ,,,,,,,,,,25,9150,2818,930,5679,,335.69,,625,249,1235,,,,,,,
471305,01-OCT-19,30-SEP-20,Settled w/Audit,COPLEY HOSPITAL  INC.                   ,528 WASHINGTON HIGHWAY                  ,,MORRISVILLE                             ,VT                                      ,05661                                   ,,,,,,,,,,,25,9150,2759,761,5014,,344.97,,821,190,1550,,,,,,,
471306,01-OCT-19,30-SEP-20,As Submitted,SPRINGFIELD HOSPITAL                    ,25 RIDGEWOOD ROAD                       ,2003                                    ,SPRINGFIELD                             ,VT                                      ,05156-                                  ,WINDSOR                                 ,,,,,,,,,,25,9150,3114,340,4520,,251.35,,577,79,885,,,,83,,203,
471307,01-OCT-19,30-SEP-20,Settled,PORTER HOSPITAL                         ,115 PORTER DRIVE                        ,,MIDDLEBURY                              ,VT                                      ,05753-8629                              ,ADDISON                                 ,,,,,,,,,,25,9150,2726,741,5805,,456,,620,216,1447,,,,,,,
474001,01-JAN-20,31-DEC-20,Settled,BRATTLEBORO RETREAT                     ,ANNA MARSH LANE                         ,101                                     ,BRATTLEBORO                             ,VT                                      ,05302                                   ,,,,,,,,,,,119,33703,3810,,25073,,464.33,,331,,1893,,,,,,,
474004,01-JUL-20,30-JUN-21,Settled,VERMONT PSYCHIATRIC CARE HOSPITAL       ,350 FISHER ROAD                         ,,BERLIN                                  ,VT                                      ,05633-7901                              ,,,,,,,,,,,25,9125,324,,4965,,144,,11,,4965,,,,,,,
480001,01-OCT-19,30-SEP-20,As Submitted,ROY L SCHNEIDER HOSPITAL                ,9048 SUGAR ESTATE                       ,,ST. THOMAS                              ,VI                                      ,00801                                   ,,,,,,,,,,,107,39162,6134,5523,17368,,572.92,,725,891,3009,,,,,,,
480002,01-OCT-19,30-SEP-20,As Submitted,GOV. JUAN F. LUIS HOSPITAL              ,4007 EAST DIAMOND RUBY                  ,,CHRISTIANSTED                           ,VI                                      ,00820-4421                              ,,,,,,,,,,,77,28182,3562,4460,13564,,769.84,,499,902,2425,,,,,,,
490001,01-OCT-19,30-SEP-20,As Submitted,NORTON COMMUNITY HOSPITAL  INC.         ,100 15TH STREET NW                      ,,NORTON                                  ,VA                                      ,24273-                                  ,,952603,,,166405,,,.12,811599,448836,62,22692,2875,217,8466,21.26,279.47,,782,43,2387,611,,,,2,,223
490002,01-OCT-19,30-SEP-20,As Submitted,RUSSELL COUNTY HOSPITAL                 ,58 CARROLL STREET                       ,,LEBANON                                 ,VA                                      ,24266-                                  ,RUSSELL                                 ,,,,230471,,,.3679,,,48,17568,1898,135,7414,,129.4,,412,32,1555,574,,,,,,
490004,01-JAN-20,31-DEC-20,As Submitted,SENTARA RMH MEDICAL CENTER              ,2010 HEALTH CAMPUS DRIVE                ,,HARRISONBURG                            ,VA                                      ,22801                                   ,ROCKINGHAM                              ,,,,781404,,,.0718,,,238,87108,20878,829,49814,,1760.01,,4612,412,11561,2338,,,,,,
490005,01-OCT-19,30-SEP-20,As Submitted,WINCHESTER MEDICAL CENTER               ,1840 AMHERST STREET                     ,P.O. BOX                                ,WINCHESTER                              ,VA                                      ,22604-2540                              ,FREDERICK                               ,882433,,,2095852,,,.1021,324171,148975,438,160308,43458,23654,108640,8.98,2483.21,,7765,3185,20184,2551,308,,407,24,897,300
490007,01-JAN-20,31-DEC-20,Amended,SENTARA NORFOLK GENERAL HOSPITAL        ,600 GRESHAM ROAD                        ,,NORFOLK                                 ,VA                                      ,23507                                   ,NORFOLK CITY                            ,10893037,,,4967886,,,.1981,2631872,1771335,473,173118,46891,8769,161944,163.09,3289.26,,6843,1168,23352,4926,242,,49,32,892,378
490009,01-JUL-20,30-JUN-21,Amended,UNIVERSITY OF VIRGINIA MEDICAL CENTE    ,855 WEST MAIN STREET                    ,80078                                   ,CHARLOTTESVILLE                         ,VA                                      ,22908-                                  ,,44348674,,,5713224,,,.2065,12633433,10799567,656,239440,48467,15221,168936,675.18,8220.31,,7646,6430,25772,2794,,,312,,757,
490011,01-SEP-20,31-MAR-21,As Submitted,BON SECOURS DEPAUL MEDICAL CENTER       ,150 KINGSLEY LANE                       ,,NORFOLK                                 ,VA                                      ,23505-                                  ,NORFOLK CITY                            ,145768,,,82741,,,.1005,391234,372430,57,12000,1979,80,4836,14.12,292.47,,330,22,921,155,,,,,,
490013,01-JAN-20,31-DEC-20,Amended,HALIFAX REGIONAL HOSPITAL               ,2204 WILBORN AVENUE                     ,,SOUTH BOSTON                            ,VA                                      ,24592-                                  ,HALIFAX                                 ,,,,320330,,,.1152,,,44,17073,6764,281,12734,,354.23,,1381,60,2891,688,,,,,,
490017,01-SEP-20,31-AUG-21,As Submitted,MARYVIEW HOSPITAL                       ,3636 HIGH STREET                        ,,PORTSMOUTH                              ,VA                                      ,23707-3236                              ,PORTSMOUTH CITY                         ,1085120,,,1152697,,,.1731,986558,554446,215,78475,14758,526,44539,25.35,1121.84,,2542,143,7876,1823,,,,60,,307
490018,01-JAN-20,31-DEC-20,As Submitted,AUGUSTA MEDICAL CENTER                  ,78 MEDICAL CENTER DRIVE                 ,1000                                    ,FISHERSVILLE                            ,VA                                      ,22939                                   ,AUGUSTA                                 ,,,,992709,,,.1143,,,192,70272,15246,867,35409,,1468.51,,3914,250,9115,2119,12,,,5,101,139
490019,01-JAN-20,31-DEC-20,As Submitted,CULPEPER MEMORIAL HOSPITAL              ,501 SUNSET LANE                         ,592                                     ,CULPEPER                                ,VA                                      ,22701-                                  ,CULPEPER                                ,,,,339277,,,.1271,,,70,25620,5152,1109,12752,,575.25,,1219,560,3104,,,,,,,
490020,01-JAN-20,31-DEC-20,Amended,JOHN RANDOLPH MEDICAL CENTER            ,411 WEST RANDOLPH ROAD                  ,,HOPEWELL                                ,VA                                      ,23860                                   ,HOPEWELL CITY                           ,,,,397795,,,.1373,,,107,39162,6624,709,17504,,363.62,,1467,144,3980,747,491,,93,,1337,
490021,01-JAN-20,31-DEC-20,Amended,CENTRA HEALTH                           ,1920 ATHERHOLT ROAD                     ,,LYNCHBURG                               ,VA                                      ,24501                                   ,LYNCHBURG CITY                          ,2316535,,,2797673,,,.1072,684859,333137,432,158112,53194,5858,121551,21.3,3556.75,,9773,1500,22728,3068,523,,83,20,1694,340
490022,01-JAN-20,31-DEC-20,Amended,MARY WASHINGTON HOSPITAL                ,1001 SAM PERRY BLVD                     ,,FREDERICKSBURG                          ,VA                                      ,22401                                   ,SPOTSYLVANIA                            ,,,,2085505,,,.0946,,,431,157746,45100,3530,107569,,1626.57,,8422,609,19355,2731,,,,,,
490023,01-NOV-19,31-OCT-20,Settled,FAUQUIER HOSPITAL                       ,500 HOSPITAL DRIVE                      ,,WARRENTON                               ,VA                                      ,20186                                   ,FAUQUIER                                ,,,,138485,,,.0461,,,97,35502,5254,259,12117,,675.2,,1283,48,2911,333,,,,,,
490024,01-OCT-19,30-SEP-20,Amended,CARILION MEDICAL CENTER                 ,BELLEVUE AVE. AT JEFFERSON ST.          ,P.O.BOX 1                               ,ROANOKE                                 ,VA                                      ,24033                                   ,,9657459,,,5232004,,,.1903,4683535,1964463,637,233142,52221,16775,163804,226.3,6334.97,,9682,1229,29477,5197,1015,,74,59,1808,719
490032,01-JUL-20,30-JUN-21,As Submitted,VCU HEALTH SYSTEM MCV HOSPITAL          ,1250 EAST MARSHALL STREET               ,980152                                  ,RICHMOND                                ,VA                                      ,23298-                                  ,RICHMOND CITY                           ,26631245,,,5958864,,,.2311,10057283,5124874,725,264536,52230,22369,235081,453.15,7361.6,,7503,2821,35090,9677,,,603,4,1268,16
490033,01-OCT-19,30-SEP-20,Settled,WARREN MEMORIAL HOSPITAL                ,1000 SHENANDOAH AVE.                    ,,FRONT ROYAL                             ,VA                                      ,22630                                   ,WARREN                                  ,443469,,,52400,,,.0408,377105,221345,46,16836,2459,147,4711,8.55,305.06,,745,54,1561,180,,,,,,
490037,01-JAN-20,31-DEC-20,Amended,SHORE MEMORIAL HOSPITAL                 ,20480 MARKET STREET                     ,,ONACOCK                                 ,VA                                      ,23417                                   ,NORTHAMPTON                             ,,,,211211,,,.12,,,52,19032,3139,498,8302,,286.13,,911,142,2255,525,,,,,,
490038,01-JUL-20,30-JUN-21,As Submitted,SMYTH COUNTY COMMUNITY HOSPITAL         ,245 MEDICAL PARK DRIVE                  ,,MARION                                  ,VA                                      ,24354                                   ,SMYTH                                   ,,,,35763,,,.0526,,,30,10950,1317,13,3538,,152.59,,359,3,908,126,,,,,,122
490040,01-JAN-20,31-DEC-20,As Submitted,INOVA ALEXANDRIA HOSPITAL               ,4320 SEMINARY ROAD                      ,,ALEXANDRIA                              ,VA                                      ,22315-                                  ,FAIRFAX                                 ,,,,1120849,,,.1128,,,318,116388,21398,6856,66743,,1357.22,,4058,975,13279,1214,,,,,,
490041,01-SEP-20,31-AUG-21,Amended,MARY IMMACULATE HOSPITAL                ,2 BERNARDINE DRIVE                      ,,NEWPORT NEWS                            ,VA                                      ,23602-4404                              ,NEWPORT NEWS CITY                       ,,,,492606,,,.1412,,,115,41975,6881,423,23798,,593.3,,1451,70,5289,1104,,,,,,
490042,01-OCT-19,30-SEP-20,Amended,CARILION NEW RIVER VALLEY MED CENTER    ,2900 LAMB CIRCLE                        ,,CHRISTIANSBURG                          ,VA                                      ,24073                                   ,MONTGOMERY                              ,513733,,,319169,,,.0763,154595,135380,94,34404,9890,1049,23474,6.98,881.5,,2064,170,5424,1033,612,,36,,1214,
490043,01-JAN-20,31-DEC-20,As Submitted,INOVA LOUDOUN HOSPITAL CENTER           ,44045 RIVERSIDE PARKWAY                 ,,LEESBURG                                ,VA                                      ,20176-                                  ,LOUDOUN                                 ,54376,,,446856,,,.0522,14948,5072,153,55998,17271,4591,51398,.48,1272.76,,3780,1273,11883,776,,,,,988,
490044,01-JAN-20,31-DEC-20,Amended,SENTARA OBICI HOSPITAL                  ,2800 GODWIN BOULEVARD                   ,,SUFFOLK                                 ,VA                                      ,23434                                   ,,127314,,,846689,,,.1063,32537,20724,179,65514,18353,935,47701,1,1011.82,,3578,193,10149,1729,332,,41,,743,
490045,01-JAN-20,31-DEC-20,Amended,NOVANT HEALTH PRINCE WILLIAM MEDICAL    ,8700 SUDLEY ROAD                        ,2610                                    ,MANASSAS                                ,VA                                      ,20110                                   ,PRINCE WILLIAM                          ,,,,499527,,,.12,,,92,33672,7383,3191,27337,,686.73,,1578,1134,5967,1590,,,,,1528,
490046,01-JAN-20,31-DEC-20,Amended,SENTARA LEIGH HOSPITAL                  ,830 KEMPSVILLE ROAD                     ,,NORFOLK                                 ,VA                                      ,23502                                   ,N/A                                     ,1152221,,,1110586,,,.0908,326802,209881,247,90402,29765,2132,82278,14.15,1521.37,,5408,438,16641,2592,,,,,,
490048,01-JAN-20,31-DEC-20,Amended,LEWIS GALE MEDICAL CENTER               ,1900 ELECTRIC ROAD                      ,,SALEM                                   ,VA                                      ,24153                                   ,ROANOKE                                 ,6052849,,,2123407,,,.1583,2662689,1009520,330,120780,31456,4640,81732,71.05,1070.4,,5635,581,15157,3458,,,,2,,541
490050,01-JAN-20,31-DEC-20,As Submitted,VIRGINIA HOSPITAL CENTER ARLINGTON      ,1701 GEORGE MASON DR.                   ,,ARLINGTON                               ,VA                                      ,22205                                   ,ARLINGTON                               ,3434320,,,466349,,,.029,1039121,467662,305,111630,27880,2972,95404,20.75,2309.85,,5516,835,21834,1240,203,,,,258,509
490052,01-JAN-20,31-DEC-20,As Submitted,RIVERSIDE REGIONAL MEDICAL CENTER       ,500 J CLYDE MORRIS BLVD                 ,,NEWPORT NEWS                            ,VA                                      ,23601-                                  ,,4195852,,,2904887,,,.1868,1670560,1934797,410,150060,32734,6416,109557,69.94,2417.86,,6189,1243,20611,5641,,,,,,
490053,01-JUL-20,30-JUN-21,Amended,JOHNSTON MEMORIAL HOSPITAL              ,16000 JOHNSTON MEMORIAL DRIVE           ,,ABINGDON                                ,VA                                      ,24211                                   ,WASHINGTON                              ,2376807,,,550183,,,.129,952937,919213,115,41975,9094,396,26310,36.39,586.86,,2025,122,6083,1558,,,,,,
